image_name,weather,scene,timeofday,gt_count,pred_count,tp,fp,fn,precision,recall,f1
b251064f-5f6b663e.jpg,overcast,city street,daytime,17,8,7,1,10,0.875,0.4117647058823529,0.56
b251064f-8d92db81.jpg,clear,city street,daytime,52,14,13,1,39,0.9285714285714286,0.25,0.3939393939393939
b251064f-e7a165fd.jpg,undefined,city street,daytime,49,14,14,0,35,1.0,0.2857142857142857,0.4444444444444445
b251b746-00138418.jpg,clear,city street,night,14,7,4,3,10,0.5714285714285714,0.2857142857142857,0.38095238095238093
b255cd6c-0bdf0ac7.jpg,snowy,highway,night,14,2,2,0,12,1.0,0.14285714285714285,0.25
b255cd6c-2f889586.jpg,snowy,city street,daytime,42,14,9,5,33,0.6428571428571429,0.21428571428571427,0.32142857142857145
b255cd6c-5ccba454.jpg,snowy,highway,night,7,3,2,1,5,0.6666666666666666,0.2857142857142857,0.4
b255cd6c-6502a28c.jpg,snowy,city street,night,21,3,1,2,20,0.3333333333333333,0.047619047619047616,0.08333333333333333
b255cd6c-82c804d4.jpg,snowy,city street,night,17,9,7,2,10,0.7777777777777778,0.4117647058823529,0.5384615384615384
b255cd6c-bc3cbb18.jpg,rainy,highway,daytime,22,9,7,2,15,0.7777777777777778,0.3181818181818182,0.45161290322580644
b255cd6c-e5f99451.jpg,snowy,residential,night,14,9,7,2,7,0.7777777777777778,0.5,0.6086956521739131
b255cd6c-f2f28aff.jpg,snowy,city street,night,36,12,12,0,24,1.0,0.3333333333333333,0.5
b255cd6c-fb594dcb.jpg,snowy,city street,night,24,12,8,4,16,0.6666666666666666,0.3333333333333333,0.4444444444444444
b2576c8c-2924c365.jpg,undefined,city street,dawn/dusk,32,16,10,6,22,0.625,0.3125,0.4166666666666667
b2576c8c-2de20b8a.jpg,overcast,residential,daytime,22,14,13,1,9,0.9285714285714286,0.5909090909090909,0.7222222222222223
b257f482-cf55d35c.jpg,clear,city street,night,5,5,4,1,1,0.8,0.8,0.8000000000000002
b258a38b-0126cc8c.jpg,undefined,city street,dawn/dusk,13,6,5,1,8,0.8333333333333334,0.38461538461538464,0.5263157894736842
b258d359-49a3ad31.jpg,clear,city street,night,18,9,7,2,11,0.7777777777777778,0.3888888888888889,0.5185185185185185
b258d359-db99eff1.jpg,clear,residential,night,9,5,4,1,5,0.8,0.4444444444444444,0.5714285714285714
b259c5e1-cda39ef9.jpg,clear,highway,daytime,12,6,3,3,9,0.5,0.25,0.3333333333333333
b25aac57-705d50ad.jpg,clear,highway,night,10,0,0,0,10,0.0,0.0,0.0
b25ae6c0-311e72c2.jpg,undefined,city street,daytime,33,10,9,1,24,0.9,0.2727272727272727,0.41860465116279066
b25ae6c0-fb9fea6a.jpg,undefined,city street,daytime,12,6,5,1,7,0.8333333333333334,0.4166666666666667,0.5555555555555556
b25c1103-5da4b435.jpg,snowy,city street,daytime,6,3,1,2,5,0.3333333333333333,0.16666666666666666,0.2222222222222222
b25c51f5-e9dba941.jpg,overcast,highway,daytime,11,7,4,3,7,0.5714285714285714,0.36363636363636365,0.4444444444444444
b25fb716-78d8d49b.jpg,overcast,city street,daytime,25,6,4,2,21,0.6666666666666666,0.16,0.25806451612903225
b25fd5d3-fa4bfca0.jpg,undefined,city street,daytime,33,9,7,2,26,0.7777777777777778,0.21212121212121213,0.3333333333333333
b25fdb41-4644e3f7.jpg,clear,city street,daytime,4,4,4,0,0,1.0,1.0,1.0
b262f576-b0373824.jpg,rainy,residential,night,5,2,2,0,3,1.0,0.4,0.5714285714285715
b26309ce-447c0ac7.jpg,clear,city street,night,27,7,7,0,20,1.0,0.25925925925925924,0.4117647058823529
b26309ce-fc963b47.jpg,clear,highway,night,6,1,1,0,5,1.0,0.16666666666666666,0.2857142857142857
b26327fe-3ac19999.jpg,snowy,residential,daytime,10,8,5,3,5,0.625,0.5,0.5555555555555556
b26331b9-102f5d9a.jpg,clear,highway,daytime,18,0,0,0,18,0.0,0.0,0.0
b2638d82-062aa1de.jpg,undefined,highway,night,13,3,3,0,10,1.0,0.23076923076923078,0.375
b263f57d-1ccf6e51.jpg,rainy,city street,daytime,34,8,6,2,28,0.75,0.17647058823529413,0.2857142857142857
b2648a7f-42f72f67.jpg,clear,undefined,night,12,6,5,1,7,0.8333333333333334,0.4166666666666667,0.5555555555555556
b265b9cf-2d517da6.jpg,clear,city street,daytime,19,11,9,2,10,0.8181818181818182,0.47368421052631576,0.6
b26610ce-083c3bd1.jpg,clear,city street,night,20,3,3,0,17,1.0,0.15,0.2608695652173913
b266429a-83757042.jpg,clear,city street,night,12,9,7,2,5,0.7777777777777778,0.5833333333333334,0.6666666666666666
b266429a-ac0c4ed3.jpg,undefined,city street,night,16,11,7,4,9,0.6363636363636364,0.4375,0.5185185185185185
b266db29-12bf52fa.jpg,rainy,residential,daytime,19,7,5,2,14,0.7142857142857143,0.2631578947368421,0.3846153846153846
b266db29-29fa8335.jpg,rainy,city street,daytime,22,12,7,5,15,0.5833333333333334,0.3181818181818182,0.4117647058823529
b266db29-403143cc.jpg,rainy,city street,daytime,17,12,9,3,8,0.75,0.5294117647058824,0.6206896551724139
b266db29-4d22b355.jpg,rainy,city street,daytime,13,8,7,1,6,0.875,0.5384615384615384,0.6666666666666667
b266db29-c518f15d.jpg,rainy,city street,daytime,16,10,8,2,8,0.8,0.5,0.6153846153846154
b266db29-da0abce7.jpg,rainy,city street,daytime,28,11,10,1,18,0.9090909090909091,0.35714285714285715,0.5128205128205129
b2675b13-d04e4a76.jpg,clear,city street,night,31,3,2,1,29,0.6666666666666666,0.06451612903225806,0.1176470588235294
b268bb58-5ead8a56.jpg,overcast,residential,dawn/dusk,23,11,8,3,15,0.7272727272727273,0.34782608695652173,0.4705882352941176
b2694461-db4f4470.jpg,clear,highway,daytime,12,6,5,1,7,0.8333333333333334,0.4166666666666667,0.5555555555555556
b26aafd1-1bc4dccc.jpg,rainy,residential,daytime,12,12,9,3,3,0.75,0.75,0.75
b26aafd1-513824d4.jpg,rainy,residential,daytime,15,15,12,3,3,0.8,0.8,0.8000000000000002
b26ba07a-1c7593b1.jpg,clear,city street,night,8,4,1,3,7,0.25,0.125,0.16666666666666666
b26ba07a-203e440c.jpg,clear,highway,night,8,3,2,1,6,0.6666666666666666,0.25,0.36363636363636365
b26ba07a-2b68a502.jpg,clear,city street,night,26,11,8,3,18,0.7272727272727273,0.3076923076923077,0.43243243243243246
b26ba07a-38f78442.jpg,rainy,highway,night,14,0,0,0,14,0.0,0.0,0.0
b26ba07a-c7bcbe2d.jpg,clear,highway,night,14,0,0,0,14,0.0,0.0,0.0
b26ba07a-da78f324.jpg,clear,highway,night,13,5,4,1,9,0.8,0.3076923076923077,0.4444444444444444
b26ba07a-e4ca935c.jpg,clear,highway,night,9,1,0,1,9,0.0,0.0,0.0
b26ba07a-f781b661.jpg,clear,highway,night,6,4,3,1,3,0.75,0.5,0.6
b26cfcdc-10346684.jpg,rainy,city street,daytime,16,14,12,2,4,0.8571428571428571,0.75,0.7999999999999999
b26cfcdc-2e290c42.jpg,rainy,city street,daytime,39,9,9,0,30,1.0,0.23076923076923078,0.375
b26cfcdc-7b00747d.jpg,rainy,city street,daytime,25,15,12,3,13,0.8,0.48,0.6
b26cfcdc-eb092da8.jpg,rainy,city street,daytime,18,12,8,4,10,0.6666666666666666,0.4444444444444444,0.5333333333333333
b26dd913-2888cbfd.jpg,overcast,highway,dawn/dusk,27,14,12,2,15,0.8571428571428571,0.4444444444444444,0.5853658536585367
b26dddb5-28e4a05f.jpg,clear,city street,dawn/dusk,12,9,7,2,5,0.7777777777777778,0.5833333333333334,0.6666666666666666
b26f7271-d906ee87.jpg,partly cloudy,highway,daytime,17,2,1,1,16,0.5,0.058823529411764705,0.10526315789473684
b26f8762-61cfb033.jpg,snowy,parking lot,daytime,25,19,18,1,7,0.9473684210526315,0.72,0.8181818181818181
b26f9b1e-09c56a3c.jpg,snowy,residential,night,10,8,5,3,5,0.625,0.5,0.5555555555555556
b26f9b1e-3e172ced.jpg,snowy,residential,night,22,10,6,4,16,0.6,0.2727272727272727,0.37499999999999994
b27098c3-0db780d5.jpg,clear,city street,dawn/dusk,24,5,4,1,20,0.8,0.16666666666666666,0.27586206896551724
b27098c3-915a9986.jpg,clear,city street,dawn/dusk,37,17,15,2,22,0.8823529411764706,0.40540540540540543,0.5555555555555556
b27098c3-c443b6e3.jpg,partly cloudy,city street,daytime,20,10,8,2,12,0.8,0.4,0.5333333333333333
b27098c3-dedf92b2.jpg,clear,city street,night,45,8,5,3,40,0.625,0.1111111111111111,0.18867924528301885
b270d8e4-0f565398.jpg,undefined,city street,daytime,27,8,6,2,21,0.75,0.2222222222222222,0.34285714285714286
b27127df-eac9b95e.jpg,rainy,highway,daytime,24,3,3,0,21,1.0,0.125,0.2222222222222222
b2714f5d-07bf604c.jpg,clear,city street,night,19,6,5,1,14,0.8333333333333334,0.2631578947368421,0.39999999999999997
b2714f5d-5bc98e55.jpg,clear,city street,night,20,3,3,0,17,1.0,0.15,0.2608695652173913
b2715214-13e3dd85.jpg,clear,city street,daytime,23,15,12,3,11,0.8,0.5217391304347826,0.6315789473684211
b2715214-d38332ea.jpg,clear,highway,daytime,32,20,16,4,16,0.8,0.5,0.6153846153846154
b27369f3-9b9598f4.jpg,clear,residential,daytime,9,8,5,3,4,0.625,0.5555555555555556,0.5882352941176471
b27369f3-dd3c0b46.jpg,clear,highway,daytime,15,5,4,1,11,0.8,0.26666666666666666,0.4
b2743b5d-e2d585be.jpg,clear,city street,daytime,26,20,13,7,13,0.65,0.5,0.5652173913043479
b2752cd6-12ba5588.jpg,clear,city street,night,10,3,3,0,7,1.0,0.3,0.4615384615384615
b275c028-6a0665cb.jpg,rainy,highway,night,16,7,2,5,14,0.2857142857142857,0.125,0.17391304347826086
b27688b6-1af27060.jpg,undefined,highway,daytime,6,5,4,1,2,0.8,0.6666666666666666,0.7272727272727272
b27688b6-cd521517.jpg,clear,highway,daytime,18,7,7,0,11,1.0,0.3888888888888889,0.56
b2778280-4179c4af.jpg,undefined,residential,daytime,9,8,7,1,2,0.875,0.7777777777777778,0.823529411764706
b277a772-08d8d7ad.jpg,clear,city street,night,19,9,5,4,14,0.5555555555555556,0.2631578947368421,0.35714285714285715
b277a772-715e949c.jpg,clear,city street,night,22,8,5,3,17,0.625,0.22727272727272727,0.3333333333333333
b277a772-848f75a9.jpg,clear,city street,night,22,13,11,2,11,0.8461538461538461,0.5,0.6285714285714286
b277a772-87c10d5c.jpg,clear,highway,night,14,7,5,2,9,0.7142857142857143,0.35714285714285715,0.4761904761904762
b2794401-ba7d3c05.jpg,overcast,highway,daytime,7,5,3,2,4,0.6,0.42857142857142855,0.5
b279bc06-3c8aeb90.jpg,undefined,city street,daytime,22,7,7,0,15,1.0,0.3181818181818182,0.4827586206896552
b279bc06-4fa57251.jpg,undefined,highway,daytime,10,4,3,1,7,0.75,0.3,0.4285714285714285
b279bc06-b7bc42a9.jpg,overcast,residential,daytime,10,6,6,0,4,1.0,0.6,0.7499999999999999
b27b0cd9-f184d9a3.jpg,overcast,city street,daytime,15,4,3,1,12,0.75,0.2,0.31578947368421056
b27cd403-d7616bfa.jpg,undefined,city street,daytime,24,7,5,2,19,0.7142857142857143,0.20833333333333334,0.3225806451612903
b27cd403-f2d087cc.jpg,undefined,residential,daytime,23,17,15,2,8,0.8823529411764706,0.6521739130434783,0.75
b27cde22-56abd0e1.jpg,snowy,highway,daytime,11,2,2,0,9,1.0,0.18181818181818182,0.3076923076923077
b27d5dcb-5bdec286.jpg,partly cloudy,city street,dawn/dusk,17,11,10,1,7,0.9090909090909091,0.5882352941176471,0.7142857142857143
b27d5dcb-856c0b43.jpg,clear,city street,daytime,9,8,7,1,2,0.875,0.7777777777777778,0.823529411764706
b27d5dcb-9230790c.jpg,foggy,city street,dawn/dusk,16,12,11,1,5,0.9166666666666666,0.6875,0.7857142857142857
b27e8b69-c00092ae.jpg,clear,city street,daytime,26,12,11,1,15,0.9166666666666666,0.4230769230769231,0.5789473684210527
b27fdbad-ab895d86.jpg,rainy,highway,night,7,0,0,0,7,0.0,0.0,0.0
b27fdbad-ae939e31.jpg,rainy,city street,night,14,6,5,1,9,0.8333333333333334,0.35714285714285715,0.5
b280c9c1-4340305f.jpg,clear,city street,daytime,23,9,6,3,17,0.6666666666666666,0.2608695652173913,0.37500000000000006
b280c9c1-a75d23e5.jpg,undefined,residential,daytime,21,10,9,1,12,0.9,0.42857142857142855,0.5806451612903225
b2828509-133b042d.jpg,rainy,city street,night,15,4,2,2,13,0.5,0.13333333333333333,0.2105263157894737
b2828509-682cd3b2.jpg,clear,city street,night,17,5,4,1,13,0.8,0.23529411764705882,0.3636363636363636
b2828509-8e8fa55f.jpg,clear,city street,night,25,6,3,3,22,0.5,0.12,0.1935483870967742
b284c0e8-85fbc42a.jpg,undefined,city street,daytime,46,23,16,7,30,0.6956521739130435,0.34782608695652173,0.46376811594202894
b284c0e8-b813f3cf.jpg,undefined,city street,daytime,30,8,6,2,24,0.75,0.2,0.31578947368421056
b285698b-ff1293ce.jpg,clear,city street,night,27,6,6,0,21,1.0,0.2222222222222222,0.3636363636363636
b2860d72-0b43e851.jpg,clear,highway,night,10,3,2,1,8,0.6666666666666666,0.2,0.30769230769230765
b289f2e8-cec8700d.jpg,undefined,city street,daytime,26,9,8,1,18,0.8888888888888888,0.3076923076923077,0.4571428571428572
b28aac6c-9f1b99cb.jpg,clear,city street,night,27,1,1,0,26,1.0,0.037037037037037035,0.07142857142857142
b28cb5d3-2cf728ac.jpg,partly cloudy,city street,daytime,5,3,3,0,2,1.0,0.6,0.7499999999999999
b28cb5d3-9ff4ab4a.jpg,clear,highway,daytime,7,6,5,1,2,0.8333333333333334,0.7142857142857143,0.7692307692307692
b28cb5d3-c4758dfd.jpg,clear,highway,daytime,9,9,6,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666
b28cb5d3-f800ecd2.jpg,undefined,city street,night,7,5,5,0,2,1.0,0.7142857142857143,0.8333333333333333
b28cfc9b-224431ab.jpg,overcast,city street,daytime,28,10,8,2,20,0.8,0.2857142857142857,0.4210526315789473
b28ec521-69495052.jpg,clear,city street,night,20,6,4,2,16,0.6666666666666666,0.2,0.30769230769230765
b28ec521-8266e1a4.jpg,clear,residential,daytime,18,10,10,0,8,1.0,0.5555555555555556,0.7142857142857143
b28ec521-834a964c.jpg,clear,city street,daytime,11,9,6,3,5,0.6666666666666666,0.5454545454545454,0.6
b28ec521-898e11bd.jpg,clear,highway,night,18,4,2,2,16,0.5,0.1111111111111111,0.1818181818181818
b28f288b-784f7606.jpg,clear,highway,daytime,11,6,6,0,5,1.0,0.5454545454545454,0.7058823529411764
b28fc734-5add25db.jpg,clear,city street,night,16,2,1,1,15,0.5,0.0625,0.1111111111111111
b29026f0-d5a5ee8c.jpg,rainy,city street,daytime,21,5,4,1,17,0.8,0.19047619047619047,0.3076923076923077
b291cfd6-a46efbcc.jpg,undefined,city street,daytime,17,11,9,2,8,0.8181818181818182,0.5294117647058824,0.6428571428571428
b291cfd6-a6275049.jpg,clear,city street,dawn/dusk,29,12,8,4,21,0.6666666666666666,0.27586206896551724,0.3902439024390244
b291cfd6-ff98ba56.jpg,overcast,highway,daytime,17,9,6,3,11,0.6666666666666666,0.35294117647058826,0.46153846153846156
b29273b2-339a1500.jpg,snowy,residential,daytime,25,11,10,1,15,0.9090909090909091,0.4,0.5555555555555556
b2932832-a2c8f6ef.jpg,clear,city street,daytime,31,18,13,5,18,0.7222222222222222,0.41935483870967744,0.5306122448979592
b2932832-df9384eb.jpg,undefined,city street,daytime,27,12,11,1,16,0.9166666666666666,0.4074074074074074,0.5641025641025641
b2933acb-1e0c16cc.jpg,undefined,city street,daytime,39,14,7,7,32,0.5,0.1794871794871795,0.2641509433962264
b2933acb-e890758f.jpg,clear,highway,night,16,5,3,2,13,0.6,0.1875,0.2857142857142857
b29377e0-83e8340a.jpg,overcast,highway,daytime,12,8,6,2,6,0.75,0.5,0.6
b2939bf0-221e1dfb.jpg,rainy,city street,night,23,12,7,5,16,0.5833333333333334,0.30434782608695654,0.4
b294386c-24ddd0c3.jpg,clear,city street,daytime,21,14,10,4,11,0.7142857142857143,0.47619047619047616,0.5714285714285714
b29511e5-0e7c7013.jpg,overcast,city street,dawn/dusk,16,12,9,3,7,0.75,0.5625,0.6428571428571429
b2965b06-88a1da19.jpg,clear,city street,night,16,5,2,3,14,0.4,0.125,0.19047619047619047
b29806ee-7194648d.jpg,snowy,residential,daytime,6,3,3,0,3,1.0,0.5,0.6666666666666666
b29806ee-ac06730f.jpg,snowy,highway,daytime,17,7,5,2,12,0.7142857142857143,0.29411764705882354,0.4166666666666667
b29806ee-e89a39a6.jpg,snowy,residential,daytime,17,14,10,4,7,0.7142857142857143,0.5882352941176471,0.6451612903225806
b29c2372-b53a797c.jpg,rainy,city street,daytime,28,11,10,1,18,0.9090909090909091,0.35714285714285715,0.5128205128205129
b29c5efd-754ba560.jpg,snowy,city street,night,6,5,5,0,1,1.0,0.8333333333333334,0.9090909090909091
b29f09ea-911177ce.jpg,clear,city street,night,24,13,11,2,13,0.8461538461538461,0.4583333333333333,0.5945945945945945
b29f09ea-ecd5304b.jpg,clear,city street,night,18,8,4,4,14,0.5,0.2222222222222222,0.30769230769230765
b29f7159-219cf764.jpg,undefined,city street,daytime,21,9,7,2,14,0.7777777777777778,0.3333333333333333,0.4666666666666666
b29f9214-4846c10c.jpg,snowy,residential,night,16,9,9,0,7,1.0,0.5625,0.72
b2a0648b-d8e126bc.jpg,clear,city street,night,18,10,7,3,11,0.7,0.3888888888888889,0.5
b2a0dbe8-85f1894e.jpg,clear,city street,night,30,4,3,1,27,0.75,0.1,0.17647058823529416
b2a1e013-638d6e4d.jpg,clear,city street,daytime,20,13,12,1,8,0.9230769230769231,0.6,0.7272727272727274
b2a1e172-a969db88.jpg,clear,highway,night,9,0,0,0,9,0.0,0.0,0.0
b2a46c1e-87aac2ec.jpg,snowy,highway,daytime,25,18,14,4,11,0.7777777777777778,0.56,0.6511627906976745
b2a4738f-1c4a1373.jpg,partly cloudy,highway,daytime,26,11,11,0,15,1.0,0.4230769230769231,0.5945945945945945
b2a4bc4d-6f7c1727.jpg,clear,city street,night,6,4,2,2,4,0.5,0.3333333333333333,0.4
b2a4bc4d-b251ccb1.jpg,clear,highway,night,12,2,2,0,10,1.0,0.16666666666666666,0.2857142857142857
b2a5baf7-58519386.jpg,clear,city street,dawn/dusk,9,6,6,0,3,1.0,0.6666666666666666,0.8
b2a60634-0817a6eb.jpg,clear,residential,night,23,7,6,1,17,0.8571428571428571,0.2608695652173913,0.4
b2a60634-40847419.jpg,clear,city street,night,13,6,6,0,7,1.0,0.46153846153846156,0.631578947368421
b2a60634-6e9f96fe.jpg,clear,highway,night,15,4,2,2,13,0.5,0.13333333333333333,0.2105263157894737
b2a60634-ad36f179.jpg,clear,residential,night,16,9,8,1,8,0.8888888888888888,0.5,0.64
b2a8e8b4-50058f09.jpg,partly cloudy,city street,dawn/dusk,45,17,16,1,29,0.9411764705882353,0.35555555555555557,0.5161290322580645
b2a8e8b4-a4e93829.jpg,clear,city street,daytime,22,8,5,3,17,0.625,0.22727272727272727,0.3333333333333333
b2a99ee3-5abca703.jpg,clear,highway,daytime,9,2,2,0,7,1.0,0.2222222222222222,0.3636363636363636
b2a9d547-f7f6fa92.jpg,rainy,city street,night,8,2,1,1,7,0.5,0.125,0.2
b2ae0446-4b0bfda7.jpg,clear,residential,dawn/dusk,19,10,8,2,11,0.8,0.42105263157894735,0.5517241379310345
b2ae0446-f456c162.jpg,undefined,undefined,night,4,1,1,0,3,1.0,0.25,0.4
b2ae4fc5-3abd5802.jpg,snowy,city street,daytime,25,8,7,1,18,0.875,0.28,0.42424242424242425
b2ae4fc5-d1082ddf.jpg,snowy,residential,daytime,17,14,12,2,5,0.8571428571428571,0.7058823529411765,0.7741935483870968
b2aefccb-24d289a9.jpg,snowy,city street,night,25,2,1,1,24,0.5,0.04,0.07407407407407407
b2afce7f-0cb9967a.jpg,clear,highway,daytime,12,5,5,0,7,1.0,0.4166666666666667,0.5882352941176471
b2b03a01-a60e895f.jpg,clear,city street,daytime,16,9,6,3,10,0.6666666666666666,0.375,0.4800000000000001
b2b2f563-ec318c61.jpg,rainy,highway,daytime,8,4,4,0,4,1.0,0.5,0.6666666666666666
b2b32394-e46669cb.jpg,overcast,highway,daytime,15,10,7,3,8,0.7,0.4666666666666667,0.56
b2b70230-bad4ff6e.jpg,partly cloudy,parking lot,daytime,33,14,9,5,24,0.6428571428571429,0.2727272727272727,0.3829787234042553
b2b70230-c43553a9.jpg,clear,city street,daytime,28,13,10,3,18,0.7692307692307693,0.35714285714285715,0.48780487804878053
b2b74321-f6578001.jpg,overcast,residential,dawn/dusk,20,10,10,0,10,1.0,0.5,0.6666666666666666
b2bc4efb-a184131d.jpg,clear,residential,daytime,23,20,18,2,5,0.9,0.782608695652174,0.8372093023255814
b2bceb54-0b1f3332.jpg,rainy,city street,daytime,10,9,8,1,2,0.8888888888888888,0.8,0.8421052631578948
b2bceb54-4d3cc92c.jpg,rainy,residential,daytime,6,4,4,0,2,1.0,0.6666666666666666,0.8
b2bdb7b6-041bebc9.jpg,undefined,highway,daytime,18,7,7,0,11,1.0,0.3888888888888889,0.56
b2bdb7b6-137acb11.jpg,clear,city street,dawn/dusk,40,17,15,2,25,0.8823529411764706,0.375,0.5263157894736842
b2bdb7b6-3e75222e.jpg,partly cloudy,residential,daytime,12,9,7,2,5,0.7777777777777778,0.5833333333333334,0.6666666666666666
b2bdb7b6-602437cb.jpg,partly cloudy,highway,dawn/dusk,23,8,6,2,17,0.75,0.2608695652173913,0.3870967741935483
b2bdb7b6-d34fab57.jpg,undefined,city street,daytime,25,11,8,3,17,0.7272727272727273,0.32,0.4444444444444444
b2bdc7e5-b4ebc5bd.jpg,clear,highway,night,21,1,1,0,20,1.0,0.047619047619047616,0.0909090909090909
b2be7200-b6f7fe0a.jpg,undefined,residential,daytime,24,10,7,3,17,0.7,0.2916666666666667,0.4117647058823529
b2bee3e1-80c787bd.jpg,overcast,city street,dawn/dusk,9,10,8,2,1,0.8,0.8888888888888888,0.8421052631578948
b2bee3e1-915eb541.jpg,overcast,residential,daytime,8,6,6,0,2,1.0,0.75,0.8571428571428571
b2bf0e03-a07f0a81.jpg,clear,city street,night,38,12,8,4,30,0.6666666666666666,0.21052631578947367,0.32
b2bf0e03-a3921cd6.jpg,clear,city street,night,14,4,4,0,10,1.0,0.2857142857142857,0.4444444444444445
b2c0e5c1-9666ba7e.jpg,overcast,residential,daytime,21,12,10,2,11,0.8333333333333334,0.47619047619047616,0.6060606060606061
b2c23864-810e4e1d.jpg,overcast,highway,daytime,27,9,8,1,19,0.8888888888888888,0.2962962962962963,0.4444444444444444
b2c2f563-02143de0.jpg,undefined,city street,daytime,36,16,13,3,23,0.8125,0.3611111111111111,0.5
b2c5110e-09e459e9.jpg,clear,city street,night,5,0,0,0,5,0.0,0.0,0.0
b2c5110e-ef7e4997.jpg,clear,city street,night,30,3,2,1,28,0.6666666666666666,0.06666666666666667,0.1212121212121212
b2c542e3-02f579a6.jpg,undefined,city street,daytime,22,13,12,1,10,0.9230769230769231,0.5454545454545454,0.6857142857142856
b2c7d048-fdd059eb.jpg,snowy,residential,night,6,5,3,2,3,0.6,0.5,0.5454545454545454
b2c7ebc4-731ea908.jpg,clear,highway,night,11,1,1,0,10,1.0,0.09090909090909091,0.16666666666666669
b2c88d3b-1c1ad881.jpg,clear,city street,night,17,4,3,1,14,0.75,0.17647058823529413,0.2857142857142857
b2c9b221-d447dcc3.jpg,clear,city street,night,38,15,13,2,25,0.8666666666666667,0.34210526315789475,0.4905660377358491
b2cac490-b27b82da.jpg,clear,city street,night,20,10,8,2,12,0.8,0.4,0.5333333333333333
b2cbf6d8-732b47be.jpg,snowy,city street,daytime,22,7,6,1,16,0.8571428571428571,0.2727272727272727,0.41379310344827586
b2cce432-e17e840e.jpg,overcast,residential,daytime,21,7,7,0,14,1.0,0.3333333333333333,0.5
b2cd33bd-a5043d29.jpg,clear,city street,daytime,25,14,12,2,13,0.8571428571428571,0.48,0.6153846153846153
b2cda443-f7cb5ccf.jpg,rainy,city street,night,6,0,0,0,6,0.0,0.0,0.0
b2cf78ec-6043f571.jpg,clear,highway,night,7,1,0,1,7,0.0,0.0,0.0
b2d22b2f-8302eb61.jpg,snowy,city street,daytime,36,18,15,3,21,0.8333333333333334,0.4166666666666667,0.5555555555555556
b2d22b2f-91d0af18.jpg,clear,highway,daytime,18,2,2,0,16,1.0,0.1111111111111111,0.19999999999999998
b2d3510a-659ae4de.jpg,clear,city street,night,27,15,11,4,16,0.7333333333333333,0.4074074074074074,0.5238095238095238
b2d49c0c-e888f874.jpg,undefined,city street,daytime,19,10,10,0,9,1.0,0.5263157894736842,0.6896551724137931
b2d4c878-2267ca6d.jpg,clear,highway,night,4,3,2,1,2,0.6666666666666666,0.5,0.5714285714285715
